entityName,metricName,timestamp,value
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:26:57.719Z",24.033898305084747
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:27:57.719Z",8.5
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:28:57.719Z",57.80327868852459
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:29:57.719Z",14.883333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:30:57.719Z",20.7
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:31:57.719Z",3.5166666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:32:57.719Z",3.5254237288135597
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:33:57.719Z",2.716666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:34:57.719Z",1.7540983606557379
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:35:57.719Z",20.45
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:36:57.719Z",8.766666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:37:57.719Z",9.75
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:38:57.719Z",9.45762711864407
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:39:57.719Z",6.704918032786885
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:40:57.719Z",3.6833333333333336
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:41:57.719Z",2.8
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:42:57.719Z",0.06779661016949153
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:43:57.719Z",36.68333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:44:57.719Z",8.333333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:45:57.720Z",4.016666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:46:57.720Z",4.566666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:47:57.720Z",2.4
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:48:57.720Z",2.6557377049180326
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:49:57.720Z",5.6000000000000005
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:50:57.720Z",9.64406779661017
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:51:57.721Z",8.616666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:52:57.721Z",10.852459016393443
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:53:57.721Z",44.89830508474576
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:54:57.721Z",0.180327868852459
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:55:57.721Z",0.0
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:56:57.721Z",0.3
