entityName,metricName,timestamp,value
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:26:57.719Z",1.3968973101694915E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:27:57.719Z",1006767.5
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:28:57.719Z",1445220.0983606558
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:29:57.719Z",917869.8833333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:30:57.719Z",3.19371049E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:31:57.719Z",850324.8166666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:32:57.719Z",4.719469066101695E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:33:57.719Z",1.8723948783333335E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:34:57.719Z",31492.45901639344
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:35:57.719Z",1.3619828666666668E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:36:57.719Z",136339.7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:37:57.719Z",7625118.7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:38:57.719Z",1.2656008508474575E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:39:57.719Z",32796.45901639344
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:40:57.719Z",7621382.616666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:41:57.719Z",1.1707978483333332E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:42:57.719Z",1019804.6779661017
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:43:57.719Z",6488150.15
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:44:57.719Z",2.9188583483333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:45:57.720Z",138653.1
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:46:57.720Z",161320.75
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:47:57.720Z",142574.58333333334
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:48:57.720Z",134125.9836065574
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:49:57.720Z",139239.75
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:50:57.720Z",118056.57627118644
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:51:57.721Z",1051400.3333333335
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:52:57.721Z",26195.16393442623
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:53:57.721Z",1.3627854745762711E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:54:57.721Z",2.51717221147541E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:55:57.721Z",119082.37288135593
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:56:57.721Z",138596.31666666665
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:57:57.722Z",139378.95
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:58:57.722Z",133963.80327868852
