entityName,metricName,timestamp,value
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:32:33.526Z",38.95
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:33:33.526Z",41.5
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:34:33.526Z",45.70000000000001
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:35:33.526Z",301.1333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:36:33.526Z",206.33333333333331
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:37:33.526Z",63.98333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:38:33.527Z",35.72881355932204
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:39:33.528Z",231.01639344262293
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:40:33.528Z",110.66666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:41:33.529Z",206.03333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:42:33.529Z",17.516666666666662
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:43:33.529Z",16.0
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:44:33.529Z",113.18333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:45:33.529Z",233.1
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:46:33.530Z",71.41666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:47:33.530Z",47.66666666666669
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:48:33.530Z",337.48333333333335
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:49:33.530Z",109.96666666666665
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:50:33.531Z",208.73333333333332
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:51:33.532Z",201.36666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:52:33.532Z",209.06666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:53:33.532Z",203.86666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:54:33.532Z",109.41666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:55:33.532Z",209.76666666666665
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:56:33.532Z",285.2333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:57:33.532Z",120.94999999999999
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:58:33.532Z",233.0
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T18:59:33.532Z",42.18333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:00:33.532Z",39.56666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:01:33.532Z",41.93333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:02:33.532Z",41.733333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:03:33.532Z",31.7
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:04:33.532Z",238.51666666666668
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:05:33.532Z",113.28333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:06:33.533Z",225.7166666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:07:33.533Z",46.88333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:08:33.533Z",42.18333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:09:33.534Z",39.516666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:10:33.534Z",34.7
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:11:33.534Z",234.66666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:12:33.534Z",109.81666666666668
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:13:33.534Z",235.9333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:14:33.534Z",39.05000000000001
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:15:33.535Z",41.63333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:16:33.536Z",124.81666666666668
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:17:33.536Z",225.79999999999998
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:18:33.537Z",214.36666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:19:33.537Z",13.833333333333336
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:20:33.537Z",20.466666666666665
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:21:33.538Z",114.73333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:22:33.538Z",227.21666666666664
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:23:33.538Z",65.75
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:24:33.538Z",51.949999999999996
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:25:33.538Z",292.9666666666667
